Level,Topic,Variable,Description,OtherNotes
CU,CU,CU_ID,This is in nuSEDS as variable 'CU_findex'. NOTE: There a is some inconsistency across source files using dash v. underscore (e.g.  CK-12 vs. CK_12) which can mess up linkages between data files.,
CU,CU,CU_Acro,Short name for the CU used in tables and figure labels,
CU,CU,CU_Name,Full official name for the CU,
CU,CU,Species,English name of species: Chinook; Chum; Coho; Pink; Sockeye,
CU,CU,SPECIES_QUALIFIED,This is in nuSEDS: CK; CM; CO; PKE; PKO; SEL; SER,
CU,CU,CU_Type,This is in nuSEDS: Ver Req; Bin; Current. This is in nuSEDS. Possible values defined there.,
CU,CU,CU_Verification,Has the CU delineation been verified in a review with local experts? Possible values are Yes; Know; Unknown.,
CU,CU,CU_Verification_Year,Year in which CU delineation was last reviewed. If no updates or reviews since original CU list; use 2007; the year of Holtby and Ciruna Res Doc.,
CU,CU,Site_Verification,Have the component sites for the CU been verified (BY WHO?),
CU,CU,Site_Verification_Year,Year in which the list of component sites was last reviewed.,
CU,CU,LifeHistoryType_nuSEDS,"Currrently in nuSEDS through the CU ID; which has SEL for lake-type sockeye; SER for river-type sockeye; PKO for odd-year pinks; and PKE for even-year pinks. No life history information for Chinook; Coho; Chum in nuSEDS; as far as I know. OR JUST INCLUDE THIS AS THE nuSEDS VARIABLE ""SPECIES_QUALIFIED (SEE ABOVE)",
CU,CU,LifeHistoryType_Detailed,Need to find (or develop) some categories; maybe need a few for each species? Also need to find clear definitions and citations for each; because have run into some back-and-forth in previous projects (e.g.; lower Nass sea type sockeye?),
CU,CU,Cyclic,Does the CU display cyclic abundance patterns (e.g. some Fraser Sockeye CUs like Shuswap_ES) (more details about cyclic pattern under metric specifications below),
CU,CU,CU_SpatialExtentOfSpn,TBD,
CU,CU,CU_BiolComplexity,TBD,
CU,CU,AvgGen,Average generation time to use in metric calculations (i.e. for generational average calculated as geometric mean). Can be any integer; but typical values are 3 to 5 depending on species and area. Note that pink salmon are generally age 2 returns in either even or odd years; so the AvgGen used for metric calculations is axctually set to 1 (just use the annual value).,
CU,CU,AvgGen_Variability,Is the dominant age class highly stable or does change each year? Possible values are High (define); Moderate (define); Low (define); or None (define); or Unknown.,
CU,CU,AvgGen_Trends,Is there evidence of persistent change in dominant age? Possible values are Strong (define); Moderate (define); Weak(define); None (define); or Unknown.,
CU,CU,AvgGen_Notes,If age composition is variable or changing; include a brief note describing how the value for AvgGen was selected.,
CU,CU,FreshwaterAdaptiveZone,Defined by Holtby and Ciruna (2007). Currently in nuSEDS.,
CU,CU,MarineAdaptiveZone,Defined by Holtby and Ciruna (2007). Currently in nuSEDS.,
CU,CU,JointAdaptiveZone,Defined by Holtby and Ciruna (2007). Currently in nuSEDS.,
CU,CU,NumFAZ,Number of Freshwater Adaptive Zone with spawning populations from this CU. If all spawning sites in the CU are represented by  verified pop_ID in nuSEDS then this can be calculated from the nuSEDS data extract. This needs to be verified by local experts.,
CU,CU,StockMgmtUnit,Group of CUs used for assessing major fish stocks under the Fish Stock Provisions of the Fisheries Act (e.g.; in an FSAR/FSRR process). These are legally defined grouping with associated requirements for science advice and management response.,
CU,CU,StockMgmtUnit_MatchRationale,Explanation for the SMU assignment,
CU,CU,DFORegion,BC Interior; Upper Fraser; ECVI etc. Need to get an official list covering all regions; because in conversation a lot of variations get used. These are administrative groupings related to work planning and coordination.,
CU,CU,StatusGroup,Group of CUs assessed together in a WSP status assessment process; based on various criteria (e.g.; data processing done together).  Examples are CK-Inner_South_Coast; CK-Fraser_Lower; SK-Fraser_Esum; CO-Fraser_Int. These are practical groupings for operational purposes (e.g.; planning routine status updates).,
CU,CU-level Data,Spn_TrendVsAbd,Possible values: Same if only using 1 spn series for all WSP metrics; Different if have one series for trends and another for abundance (e.g.; may be using effective females for trend metrics; but effective total spawners for abundance metrics.,
CU,CU-level Data,Spn_EstType,Possible values: total spawners; effective total spawners;,
CU,CU-level Data,Spn_EstSource_General,Need some clear categories. For now; just start filling in; then see how to organize/categorize the different entries,
CU,CU-level Data,Spn_EstSource_Specific,Figure out details as we work through examples,
CU,CU-level Data,Spn_CalcMethod_General,Possible values: spawner surveys; run reconstruction of agg and stock share; run reconstruction of index escapement and scalars; which other?,
CU,CU-level Data,Spn_CalcMethod_Specific,Possible values: If spawner surveys; then fence or sonar or visual or WHICH OTHER?. If run reconstruction; then distinguish between type/quality of agg estimate and type.quality of stock proportion (GSI vs. scale pattern),
CU,CU-level Data,Spn_CalcMethod_Notes,,
CU,CU-level Data,Spn_EstUnc_Type,Brief description (e.g.; Fish wheel estimate of total border passage; then apply stock proportion based on egg diameter of females in a subsample.),
CU,CU-level Data,Spn_EstUnc_Details,General category describing what type of uncertainty estimate is available for the CU-level time series. Possible values are: None; Qualitative Rating; Assumed CV; Quantitative Estimate; Bayesian Posterior,
CU,CU-level Data,Spn_Coverage_Category,Brief description of how the existing uncertainty estimate was calculated or assigned.,
CU,CU-level Data,Spn_Coverage_QualAbd,,
CU,CU-level Data,Site_Based,,
CU,CU-level Data,Site_Records_Source_General,,
CU,CU-level Data,Site_Records_Source_Specific,,
CU,CU-level Data,Site_Adj_General,,
CU,CU-level Data,Site_Adj_Notes,,
CU,Rel Abd BM,RelBM_UsedFor,Possible values: Status; Reference Only; Not Used; None Available,
CU,Rel Abd BM,Rel_LowerBM_BasedOn,Possible values: Spawner-Recruit; Spawning ground capacity; rearing lake capacity; Percentile of observed spawners; Other,
CU,Rel Abd BM,Rel_LowerBM_Version,Possible values: Sgen; 20pSmax; other,
CU,Rel Abd BM,Rel_LowerBM_VersionRationale,Brief description of why this version of the lower BM was selected.,
CU,Rel Abd BM,Rel_LowerBM_MethodNotes,"Brief description of estimation approach (e.g.; ""Median of Bayesian Posterior Sgen for Ricker AR1 fit with SamEst to 2002-2018 Brood years"")",
CU,Rel Abd BM,Rel_UpperBM_BasedOn,Possible values: Spawner-Recruit; Spawning ground capacity; rearing lake capacity; Percentile of observed spawners; Other,
CU,Rel Abd BM,Rel_UpperBM_Version,Possible values: 80pSmsy;85pSmsy; 40pSmax; other?),
CU,Rel Abd BM,Rel_UpperBM_VersionRationale,Brief description of why this version of the upper BM was selected.,
CU,Rel Abd BM,Rel_UpperBM_MethodNotes,"Brief description of estimation approach (e.g.; ""80p of Median of Bayesian Posterior Smsy for Ricker AR1 fit with SamEst to 2002-2018 Brood years"")",
CU,Active Interventions,ActiveInterventions_Flag,TRUE if have substantial active supplementation or actively managed spawning channels within the time window covered by the spawner time series used for status assessment.,
CU,Active Interventions,ActiveInterventions_General,General category of intervention. Possible values: Release of hatchery-origin juveniles; actively-managed spawning channel; captive brood; which others     How to handle multiple types?,
CU,Active Interventions,ActiveInterventions_Specific,Need to develop a list of categories for each general type (e.g.; fed fry release in rearing lake; smolt release at lake outlet etc) there will be many specific types for some Cus,
CU,Active Interventions,ActiveInterventions_Notes,Brief description of current and recent active interventions,
CU,Active Interventions,ActiveInterventions_History,Brief description of any major historic interventions (i.e.; outside the time window for the spawner time series used in status assessment).,
CU,Active Interventions,ActiveInterventions_DataAdjFlag,TRUE if the data preparation included adjustments to account for the active interventions,
CU,Active Interventions,ActiveInterventions_DataAdjType,Define a few basic types:  exclude affected sites; estimate PNI and adjust spn series; exclude affected years; other?,
CU,Active Interventions,ActiveInterventions_DataAdjNotes,Brief description of how the data were adjusted,
CU,WSPMetric Specs,DataQualkIdx,Data type; either Absolute Abundance (AbsAbd) or Relative Index (RelIdx),
CU,WSPMetric Specs,AbdMetric,If TRUE the relative abundance metric is calculated (as long as benchmarks are provided),
CU,WSPMetric Specs,AbsAbdMetric,If TRUE the absolute abundance metric is calculated,
CU,WSPMetric Specs,ShortTrendMetric,If TRUE the short term trend/percent change metric is calculated,
CU,WSPMetric Specs,LongTrendMetric,If TRUE the long term trend metric is calculated,
CU,WSPMetric Specs,PercentileMetric,If TRUE the percentile metric is calculated (currently not used),
CU,WSPMetric Specs,Metric_Notes,Brief note summarizing justification for including or excluding standard metrics.,
CU,WSPMetric Specs,Avg_Gen_DUPLICATE,Already included above; but shown here as well because it is part of the standard set of metric specs.,
CU,WSPMetric Specs,Cyclic_DUPLICATE,Already included above; but shown here as well because it is part of the standard set of metric specs.,
CU,WSPMetric Specs,Cyc_Dom,If the CU is cyclic; which cycle line is dominant,
CU,WSPMetric Specs,Cyc_Dom_Year,If the CU is cyclic; which cycle line year is dominant (earliest relevant year in the data),
CU,WSPMetric Specs,TrendNumGen,Number of generations used to calculate the percent decline,
CU,WSPMetric Specs,TrendExtraYears,Integer provided if additional years of data are used in the percent decline metric (e.g. 3 generations plus 1 year),
CU,WSPMetric Specs,TrendLog,Log-transform data when calculating the percent change metric (TRUE or FALSE),
CU,WSPMetric Specs,TrendSmooth,Use smoothed data when calculating the percent change metric (TRUE or FALSE),
CU,WSPMetric Specs,AvgType,Type of average to use in the long term trend (mean; geometric mean (geomean); median),
CU,WSPMetric Specs,AvgSmooth,Use smoothed data when calculating the long term trend metric (TRUE or FALSE),
CU,WSPMetric Specs,AvgRecentExcl,Exclude the most recent generation in the long term average component of the long term trend metric (TRUE or FALSE),
CU,WSPMetric Specs,LongTrendMinYears,Minimum number of years of data needed to calculate the long term trend metric,
CU,WSPMetric Specs,RelAbd_AvgData,Use regular or  smoothed data when calculating the recent generation average in the relative and absolute abundance metrics. See notes in WSPMetrics package for more details.,
CU,WSPMetric Specs,RelAbd_LBM,Lower benchmark for the relative abundance metric (CU-specific),
CU,WSPMetric Specs,RelAbd_UBM,Upper benchmark for the relative abundance metric (CU-specific),
CU,WSPMetric Specs,AbsAbd_LBM,Lower benchmark for the absolute abundance metric (1000),
CU,WSPMetric Specs,AbsAbd_UBM,Upper benchmark for the absolute abundance metric (10000),
CU,WSPMetric Specs,LongTrend_LBM,Lower benchmark for the long term trend metric (0.5 converted to 50 in output),
CU,WSPMetric Specs,LongTrend_UBM,Upper benchmark for the long term trend metric (0.75 converted to 75 in output),
CU,WSPMetric Specs,PercChange_LBM,Lower benchmark for the percent change metric (-25percent),
CU,WSPMetric Specs,PercChange_UBM,Have descriptions. Get from which latest source,
CU,WSPMetric Specs,ProbDeclBelowLBM_LBM,NOT USED,
CU,WSPMetric Specs,ProbDeclBelowLBM_UBM,NOT USED,
CU,Status Process,StatusProcess_ExpertReview,Possible values: Complete; In Progress; Not Started,
CU,Status Process,StatusProcess_ExpertReviewYear,If an expert review process has been completed; which year was it completed? ,
CU,Status Process,StatusProcess_ExpertReviewContact,Who is the contact person for more information about the status process?,
CU,Status Process,StatusProcess_ExpertReviewReference,If there is published documentation of the stats process; include a reference and URL here.,
CU,Status Process,StatusProcess_ExpertRecommendations,Brief summary of any recommendations for future work etc. HOW TO SCOPE THIS???,
CU,Status Process,StatusProcess_RoutineUpdateYear,Last year a routine update of data and statuses has been completed,
